latitude,longitude,place_type,avg_safe_time,inactivity_time,suspicious_movement,status
21.67687,96.250414,TrekkingTrail,1.0,6.93,0,Risk
29.230868,68.499791,Temple,1.5,2.08,1,Risk
34.93528,76.61181,Beach,2.0,3.72,0,Safe
35.148698,75.753712,Hotel,6.0,4.14,1,Risk
19.093176,89.227996,Park,2.0,3.79,1,Risk
13.96369,86.809629,Museum,2.5,0.99,1,Risk
26.803631,74.812566,MovieHall,3.0,1.2,1,Risk
12.853549,90.038657,TrekkingTrail,1.0,1.21,1,Risk
35.980316,71.435928,Beach,2.0,4.06,0,Risk
30.856459,81.955807,Park,2.0,2.61,0,Safe
35.569771,76.256309,Hotel,6.0,6.03,0,Safe
18.593542,81.487596,Park,2.0,3.12,0,Safe
20.943323,90.125983,Museum,2.5,5.19,0,Risk
35.769312,75.969083,Temple,1.5,3.38,1,Risk
16.793304,80.906617,Museum,2.5,5.47,0,Risk
31.633583,85.336795,Museum,2.5,1.4,1,Risk
27.208042,87.57483,MovieHall,3.0,5.27,1,Risk
17.431371,91.785329,Museum,2.5,1.85,0,Safe
21.240145,71.682041,Park,2.0,0.9,1,Risk
16.172591,78.741043,Museum,2.5,2.84,1,Risk
29.870708,94.105891,Market,1.0,0.97,1,Risk
9.670832,77.615537,Market,1.0,1.86,1,Risk
35.376135,84.181485,Market,1.0,5.77,0,Risk
33.04137,83.700102,Temple,1.5,4.19,0,Risk
22.243605,71.923022,Temple,1.5,1.24,1,Risk
19.408618,87.548993,Museum,2.5,6.68,1,Risk
21.535743,83.300448,Market,1.0,3.46,1,Risk
27.213849,95.665438,MovieHall,3.0,5.85,1,Risk
34.755157,79.982415,Hotel,6.0,6.46,0,Safe
34.490014,91.461013,Temple,1.5,3.26,0,Risk
26.973932,82.89818,Beach,2.0,2.72,1,Risk
13.569882,96.67424,MovieHall,3.0,2.96,1,Risk
27.265817,74.406685,TrekkingTrail,1.0,4.45,1,Risk
26.620496,83.655296,MovieHall,3.0,1.91,0,Safe
30.791634,88.230609,TrekkingTrail,1.0,2.02,0,Risk
35.123083,74.774469,Temple,1.5,1.5,1,Risk
25.601444,93.390422,Market,1.0,2.91,1,Risk
13.218324,83.427201,Temple,1.5,2.23,0,Safe
33.056573,69.255892,Beach,2.0,1.39,0,Safe
29.742077,94.66112,TrekkingTrail,1.0,1.49,1,Risk
19.305718,95.768703,MovieHall,3.0,5.94,0,Safe
33.577587,69.646786,TrekkingTrail,1.0,1.41,0,Safe
33.510613,68.516302,Park,2.0,5.57,1,Risk
35.515874,95.021315,TrekkingTrail,1.0,6.41,1,Risk
16.194438,75.518526,Beach,2.0,6.81,1,Risk
35.975627,84.943665,Hotel,6.0,7.48,0,Safe
25.198322,68.215894,Park,2.0,4.29,1,Risk
28.749507,83.939433,Museum,2.5,1.97,1,Risk
24.599926,94.634026,TrekkingTrail,1.0,3.57,1,Risk
27.766635,95.835092,Beach,2.0,0.79,1,Risk
26.337985,93.571573,Museum,2.5,3.96,0,Safe
31.168404,96.009449,TrekkingTrail,1.0,1.37,0,Safe
16.361758,92.906211,Temple,1.5,6.56,0,Risk
21.351811,93.61363,Hotel,6.0,7.73,1,Risk
36.487388,73.347724,TrekkingTrail,1.0,5.42,0,Risk
23.862934,76.051348,Beach,2.0,2.62,0,Safe
29.238944,89.386633,Market,1.0,3.83,1,Risk
30.049077,74.558649,Hotel,6.0,5.97,0,Safe
19.251152,77.492587,Market,1.0,4.17,1,Risk
9.591475,78.92053,Beach,2.0,1.05,0,Safe
17.193305,81.766768,Beach,2.0,6.62,0,Risk
27.517668,84.580694,Market,1.0,7.09,0,Risk
16.686868,89.845143,Hotel,6.0,5.02,0,Safe
34.25304,75.389972,MovieHall,3.0,6.64,1,Risk
17.213604,88.877385,Hotel,6.0,1.44,0,Safe
30.228314,68.005845,MovieHall,3.0,3.92,1,Risk
33.145028,77.542536,Hotel,6.0,4.01,0,Safe
28.358804,89.327819,Park,2.0,5.51,1,Risk
9.768254,85.45542,MovieHall,3.0,2.97,1,Risk
27.352432,93.187627,TrekkingTrail,1.0,1.69,0,Safe
30.44298,80.598355,Hotel,6.0,1.14,1,Risk
32.63883,77.091605,MovieHall,3.0,4.51,0,Safe
15.238693,68.951127,TrekkingTrail,1.0,4.11,0,Risk
25.003932,69.806049,Market,1.0,0.78,1,Risk
34.551806,80.311924,Beach,2.0,7.55,1,Risk
18.401077,88.452747,Park,2.0,6.73,1,Risk
21.701698,77.594595,Temple,1.5,7.9,0,Risk
13.488206,91.408758,MovieHall,3.0,4.07,1,Risk
18.339732,86.650635,TrekkingTrail,1.0,3.74,0,Risk
29.287971,74.641278,Hotel,6.0,7.86,0,Safe
29.717254,87.01627,Park,2.0,3.59,0,Safe
31.637583,86.707106,Market,1.0,6.76,0,Risk
13.722171,77.313893,Hotel,6.0,5.98,1,Risk
25.781854,84.288203,Market,1.0,4.86,1,Risk
31.932047,76.380241,Beach,2.0,3.87,1,Risk
8.153213,73.379815,Beach,2.0,4.59,0,Risk
10.10067,82.390269,Beach,2.0,2.38,1,Risk
8.45461,90.662968,Park,2.0,1.49,0,Safe
35.63494,79.316675,MovieHall,3.0,2.36,0,Safe
25.511074,93.575893,Park,2.0,3.44,0,Safe
10.229004,73.087006,Beach,2.0,5.53,0,Risk
9.699762,93.191252,MovieHall,3.0,2.65,1,Risk
24.089919,74.279722,Hotel,6.0,1.68,0,Safe
24.284568,94.693047,Park,2.0,7.06,1,Risk
26.010533,86.395175,MovieHall,3.0,4.12,0,Safe
12.140602,91.566381,Beach,2.0,3.03,1,Risk
33.945003,82.301644,Park,2.0,5.93,0,Risk
17.362993,71.92792,MovieHall,3.0,5.55,1,Risk
22.04616,71.36368,Beach,2.0,7.03,1,Risk
14.969132,69.312086,Beach,2.0,4.77,1,Risk
